player_id,name,positions,position_universal,club_name,defender_role,defending_defensive_awareness,defending_standing_tackle,defending_sliding_tackle,power_strength,power_jumping,attacking_short_passing,skill_long_passing,skill_ball_control,mentality_interceptions,mentality_aggression,mentality_composure,mentality_vision,movement_reactions,movement_balance,weak_foot,height_cm,weight_kg,age,num_positions,nearest_cluster,distance_to_cluster
275180,T. Servín,"CB, LB",DF,Guaraní,HYBRID_DEF,63,64,62,76,76,63,60,60,65,60,63,28,61,69,3,42.0,47.36842105263158,22,2,0,14.555682380825617
211438,M. Bürki,"CB, LB",DF,FC Thun,HYBRID_DEF,65,66,65,78,76,58,60,58,63,67,59,51,58,35,3,56.0,57.89473684210526,32,2,0,14.550637564460898
208111,S. Sandberg,"CB, RB",DF,IK Sirius,HYBRID_DEF,64,65,63,73,72,67,62,59,62,63,60,56,63,62,3,60.0,52.63157894736842,31,2,0,14.42153773839795
263923,D. Gutiérrez,"CB, LB",DF,Colo-Colo,HYBRID_DEF,63,64,63,72,73,62,58,58,63,66,61,26,62,65,2,48.0,49.12280701754386,23,2,2,14.449296568880687
236787,D. Franke,"LB, CB",DF,FC Thun,HYBRID_DEF,59,63,64,71,68,59,45,63,60,59,53,49,60,64,3,54.0,57.89473684210526,27,2,0,14.535693411791252
230403,Peixotacinho,"CB, RB",DF,Grêmio,HYBRID_DEF,73,72,58,81,62,60,44,35,64,68,58,26,53,48,3,62.0,63.1578947368421,30,2,0,14.792256313729215
209675,J. Donacien,"CB, RB",DF,Chesterfield,HYBRID_DEF,63,63,62,77,79,58,46,60,61,69,62,45,60,61,3,54.0,49.12280701754386,32,2,0,14.516807974251567
203292,O. Turton,"CB, RB",DF,Salford City,HYBRID_DEF,64,63,60,70,76,63,56,62,62,65,61,50,64,70,3,48.0,49.12280701754386,33,2,0,14.512902580858732
264489,Trilli,"RB, CB",DF,Real Valladolid CF,HYBRID_DEF,62,63,61,59,63,59,48,61,63,48,50,32,65,61,3,60.0,49.12280701754386,22,2,5,14.503449431491807
256555,J. Dorsett,"LB, CB",DF,Reading FC,HYBRID_DEF,61,61,64,81,77,55,55,59,62,65,60,46,61,61,2,58.0,64.91228070175438,23,2,1,14.533991886763268
80688,M. Goffi,"CB, RB",DF,Lille OSC,HYBRID_DEF,61,67,64,67,68,59,53,61,64,65,58,46,60,62,3,48.0,43.85964912280702,18,2,0,14.491382397066193
76125,C. Donovan,"RB, CB",DF,Celtic,HYBRID_DEF,58,63,64,67,74,60,58,58,55,71,59,50,57,64,3,48.0,50.87719298245614,19,2,0,14.53431420250401
253538,L. Demiquel,"RB, CB",DF,Nacional Potosí,HYBRID_DEF,64,62,64,70,66,63,55,56,60,71,54,50,58,75,3,58.0,63.1578947368421,26,2,0,14.55723085355591
70253,A. Ünyay,"CB, RB",DF,Galatasaray SK,HYBRID_DEF,61,62,64,78,77,61,63,62,63,64,45,42,61,53,3,62.0,61.40350877192982,19,2,0,14.49356350471488
258926,J. Hubner,"CB, LB",DF,Fortuna Sittard,HYBRID_DEF,61,64,61,68,68,59,63,58,62,78,55,48,57,59,3,64.0,43.85964912280702,22,2,0,14.575595791728789
243316,Quique Fornos,"CB, RB",DF,Cultural Leonesa,HYBRID_DEF,63,67,64,67,68,60,55,60,62,63,44,45,59,65,3,50.0,38.59649122807018,29,2,0,14.524108655246232
201081,B. Kopacz,"CB, RB",DF,Bruk-Bet Termalica Nieciecza,HYBRID_DEF,64,65,59,75,71,57,50,53,63,64,61,42,64,64,3,64.0,66.66666666666667,33,2,0,14.452156752005198
266117,Javi Moreno,"CB, RB",DF,Albacete Balompié,HYBRID_DEF,62,64,65,71,76,59,52,59,63,68,62,39,60,57,3,52.0,54.3859649122807,25,2,0,14.465503486738461
213127,A. McGowan,"RB, CB",DF,Tranmere Rovers,HYBRID_DEF,61,61,61,79,86,60,55,60,60,80,64,57,64,75,4,48.0,54.3859649122807,29,2,0,14.736446149851124
244126,A. Odimayo,"RB, CB",DF,Crawley Town,HYBRID_DEF,61,63,61,78,87,57,51,57,59,68,65,45,65,68,4,58.0,56.14035087719298,26,2,0,14.624640559319593
279209,B. Owusu,"CB, RB",DF,Grazer AK 1902,HYBRID_DEF,65,65,62,67,67,57,50,57,64,65,56,49,61,47,2,48.0,40.35087719298246,22,2,2,14.564753481393112
277421,Marco Esteban,"CB, RB",DF,Real Oviedo,HYBRID_DEF,63,64,63,66,69,64,61,60,63,65,62,58,60,59,3,54.0,49.12280701754386,20,2,0,14.461828648080399
77230,J. Ramallo,"RB, CB",DF,Gualberto Villarroel SJ,HYBRID_DEF,57,62,66,68,75,56,38,54,60,51,49,38,55,60,2,58.0,38.59649122807018,22,2,0,14.63058512528752
256952,S. Rooney,"RB, CB",DF,Fleetwood Town,HYBRID_DEF,56,61,59,80,78,59,55,61,58,85,53,57,59,51,3,70.0,57.89473684210526,29,2,0,14.656374453781423
159930,L. Carteldo,"RB, CB",DF,Unión Española,HYBRID_DEF,55,57,57,61,74,66,65,68,58,68,58,50,58,57,3,48.0,49.12280701754386,30,2,0,14.751267300399595
71611,A. Soumahoro,"CB, LB",DF,Hamburger SV,HYBRID_DEF,57,68,63,71,69,62,56,62,58,65,62,49,58,60,2,56.0,42.10526315789474,21,2,2,14.578328399867722
277180,B. Lagae,"CB, LB",DF,KAA Gent,HYBRID_DEF,65,66,67,68,68,59,58,61,64,62,46,37,52,61,3,54.0,40.35087719298246,22,2,0,14.488369298982748
224447,G. Jones,"CB, RB",DF,Milton Keynes Dons,HYBRID_DEF,62,64,61,69,82,59,55,57,63,74,56,55,62,61,3,44.0,47.36842105263158,30,2,0,14.545367457358518
256730,D. Thiam,"RB, CB",DF,US Boulogne Cote d'Opale,HYBRID_DEF,63,63,59,64,68,53,41,56,61,62,64,51,65,70,2,46.0,31.57894736842105,36,2,2,14.854905385858034
279008,L. De Fougerolles,"CB, RB, LB",DF,FCV Dender EH,HYBRID_DEF,64,70,62,66,69,57,54,46,66,52,51,37,67,64,4,44.0,43.85964912280702,20,3,0,28.85970844277233
200425,M. te Wierik,"CB, RB",DF,Heracles Almelo,HYBRID_DEF,66,62,61,74,67,61,64,62,64,67,67,59,60,64,3,70.0,45.6140350877193,33,2,0,14.508280507612616
231916,F. Prce,"CB, LB",DF,Asociația Clubul Sportiv Petrolul 52,HYBRID_DEF,64,64,60,76,73,61,59,57,62,64,59,40,58,51,3,64.0,59.64912280701754,30,2,0,14.444810375257545
192765,P. Camacho,"CB, RB",DF,Deportivo Táchira,HYBRID_DEF,64,69,65,70,71,63,58,54,60,59,65,42,58,59,2,42.0,59.64912280701754,35,2,0,14.63526993937335
256528,A. Sienra,"CB, LB",DF,CD Castellón,HYBRID_DEF,63,65,63,65,71,61,57,61,59,63,55,55,53,69,3,58.0,43.85964912280702,26,2,0,14.533218607604264
72722,J. Schöller,"CB, RB",DF,SK Rapid,HYBRID_DEF,61,63,61,75,84,62,64,52,62,57,56,54,57,58,2,68.0,57.89473684210526,20,2,3,14.583205461510284
78356,J. Quiñones,"CB, LB, RB",DF,Mushuc Runa,HYBRID_DEF,62,62,60,74,72,60,45,61,62,63,60,30,60,66,3,62.0,78.94736842105263,23,3,0,28.830690896052843
233512,A. Toșca,"CB, LB",DF,Universitatea Cluj,HYBRID_DEF,62,63,57,73,74,60,59,56,62,71,58,55,59,61,3,50.0,68.42105263157895,33,2,0,14.506883470312442
79916,C. Kosidis,"RB, CB",DF,AEK Athens,HYBRID_DEF,63,61,62,70,70,61,50,50,64,66,59,69,58,58,2,52.0,61.40350877192982,21,2,2,14.59675467859368
266031,Rubén Iranzo,"CB, RB",DF,Valencia CF,HYBRID_DEF,63,62,64,64,65,63,59,57,63,66,55,50,58,65,3,52.0,38.59649122807018,22,2,0,14.51784832185595
74543,I. Garguez,"RB, CB",DF,CD Palestino,HYBRID_DEF,62,63,62,62,63,64,59,52,60,52,55,33,51,70,2,50.0,45.6140350877193,21,2,5,14.617534498662488
75057,N. El Hannach,"CB, RB",DF,Montpellier HSC,HYBRID_DEF,66,68,63,68,68,64,55,59,58,56,44,38,49,62,3,54.0,33.333333333333336,19,2,5,14.601497605454083
73016,F. Mane,"CB, RB",DF,Borussia Dortmund,HYBRID_DEF,60,63,61,69,70,61,49,58,63,59,52,39,63,64,3,64.0,52.63157894736842,21,2,0,14.435590089735204
270400,M. Glück,"CB, RB",DF,VfB Stuttgart II,HYBRID_DEF,63,64,63,73,71,59,44,61,62,57,58,30,59,51,3,66.0,64.91228070175438,22,2,0,14.473073976736577
235329,J. Gibbons,"RB, LB, CB",DF,Cambridge United,HYBRID_DEF,59,60,58,58,70,57,56,58,57,77,57,53,59,81,4,38.0,47.36842105263158,27,3,0,29.010478691943824
239686,A. Barylla,"CB, RB, LB",DF,FC Erzgebirge Aue,HYBRID_DEF,61,64,61,77,77,61,59,60,61,60,58,50,62,61,4,48.0,64.91228070175438,28,3,0,28.83337584269297
263247,D. Retamal,"CB, RB",DF,Universidad de Chile,HYBRID_DEF,64,64,60,72,72,57,48,46,63,58,47,26,63,70,3,56.0,52.63157894736842,22,2,0,14.485835376215025
81491,Ale Gomes,"CB, RB, LB",DF,Real Zaragoza,HYBRID_DEF,62,62,58,67,69,64,59,61,63,61,59,57,61,67,4,56.0,49.12280701754386,18,3,0,28.850288535605614
259159,J. Che,"RB, CB",DF,Brøndby IF,HYBRID_DEF,59,60,58,65,70,60,54,60,61,61,56,51,61,65,2,58.0,56.14035087719298,22,2,2,14.520369411554386
259954,R. Rojas,"CB, RB",DF,Atlético Grau,HYBRID_DEF,70,63,62,60,62,61,43,55,67,67,60,34,62,77,2,40.0,28.07017543859649,26,2,2,14.817091077722194
77951,S. Kabini,"LB, CB",DF,Molde FK,HYBRID_DEF,57,60,59,60,69,58,54,63,59,58,54,52,58,65,3,50.0,43.85964912280702,21,2,5,14.49897482050376
236677,I. Tapia,"CB, RB, LB",DF,Universidad de Chile,HYBRID_DEF,56,63,63,75,72,54,36,48,62,66,48,35,62,50,4,64.0,43.85964912280702,27,3,0,28.84514500547953
266147,J. Tomkinson,"CB, LB",DF,Cheltenham Town,HYBRID_DEF,62,59,57,79,75,57,57,59,62,67,53,54,60,45,3,72.0,57.89473684210526,23,2,0,14.474979703685898
211635,Chung Woon,"CB, LB",DF,Jeju United FC,HYBRID_DEF,62,62,58,74,77,61,60,58,59,63,63,65,61,67,3,48.0,50.87719298245614,36,2,0,14.563655697058115
277431,R. Lipinski,"CB, LB",DF,Rodez Aveyron Football,HYBRID_DEF,64,67,63,67,66,63,58,57,68,48,66,45,61,67,2,50.0,42.10526315789474,23,2,2,14.661255432618963
264380,M. Sponsel,"RB, CB",DF,Viktoria Köln,HYBRID_DEF,59,64,61,77,75,56,48,54,57,63,49,52,59,54,3,66.0,59.64912280701754,24,2,0,14.488513208096101
78524,L. Zeller,"CB, RB",DF,1. FC Schweinfurt 05,HYBRID_DEF,64,66,63,82,66,50,29,61,63,59,48,34,62,32,4,76.0,66.66666666666667,25,2,4,14.658238735856994
75709,B. Oviedo,"CB, RB",DF,CA Banfield,HYBRID_DEF,66,64,64,50,60,62,54,66,66,65,50,35,63,74,2,54.0,36.8421052631579,21,2,2,14.830017910213188
81346,D. Fonville,"LB, CB",DF,NEC Nijmegen,HYBRID_DEF,61,65,63,54,64,53,40,57,62,56,58,35,60,72,3,44.0,38.59649122807018,22,2,0,14.781569165118956
159944,P. Rescondi,"CB, RB",DF,Cerro Largo,HYBRID_DEF,60,50,57,82,77,66,62,55,66,59,58,51,71,42,3,62.0,52.63157894736842,30,2,0,14.806383379992004
76234,A. Yousef,"RB, CB",DF,,HYBRID_DEF,64,63,61,57,64,58,52,58,64,60,48,47,63,60,2,50.0,47.36842105263158,23,2,2,14.587671934025913
80076,F. Reale,"CB, LB",DF,Avellino,HYBRID_DEF,63,66,65,65,67,63,42,56,63,63,50,36,60,59,2,58.0,49.12280701754386,20,2,2,14.485619344988375
268498,L. Willen,"CB, LB",DF,SV Zulte Waregem,HYBRID_DEF,60,65,63,72,71,70,57,57,57,62,50,36,55,56,2,66.0,50.87719298245614,22,2,2,14.518850409180965
82908,A. Kadlec,"RB, CB",DF,Viktoria Plzeň,HYBRID_DEF,58,60,58,78,73,58,50,58,57,49,48,52,60,50,2,80.0,70.17543859649123,22,2,4,14.629365407474635
70878,A. Kalandadze,"CB, LB",DF,Wisła Płock,HYBRID_DEF,62,61,61,71,71,61,62,59,59,74,61,36,59,55,3,58.0,57.89473684210526,24,2,0,14.489227901725128
205278,Rim Chang Woo,"RB, CB",DF,Jeju United FC,HYBRID_DEF,60,59,57,77,79,57,53,57,58,60,50,46,58,62,3,56.0,56.14035087719298,34,2,0,14.544645235767135
272876,D. Kamenović,"LB, CB",DF,Lazio,HYBRID_DEF,61,66,66,83,70,64,60,59,61,71,54,44,56,56,3,66.0,71.9298245614035,25,2,0,14.466982311347088
71407,N. Gomis,"CB, LB",DF,Toronto FC,HYBRID_DEF,63,67,65,77,67,52,44,56,62,56,46,38,60,56,3,58.0,56.14035087719298,23,2,0,14.487179250009309
246005,J. King,"LB, CB, RB",DF,Sydney FC,HYBRID_DEF,56,59,56,74,71,63,56,56,55,53,54,40,58,69,3,46.0,54.3859649122807,25,3,0,28.842670489834003
74755,D. Gomis,"CB, LB",DF,Cercle Brugge KSV,HYBRID_DEF,63,67,65,62,65,64,52,64,62,55,45,39,53,58,2,70.0,57.89473684210526,21,2,0,14.60467519316859
77338,E. Fikaj,"CB, LB",DF,Panathinaikos FC,HYBRID_DEF,59,61,62,72,72,55,50,44,65,60,44,48,60,54,2,64.0,61.40350877192982,20,2,3,14.529831579117126
79655,Albert Caparrós,"CB, RB",DF,AD Ceuta FC,HYBRID_DEF,65,69,68,48,56,58,55,58,62,59,54,33,58,60,2,56.0,40.35087719298246,27,2,0,14.77565727661705
256296,P. Krätschmer,"CB, LB",DF,1. FC Schweinfurt 05,HYBRID_DEF,60,62,63,76,72,61,60,60,56,60,52,55,57,64,3,62.0,61.40350877192982,28,2,0,14.501618016568745
80684,J. Valou,"CB, LB",DF,Villarreal CF,HYBRID_DEF,62,63,58,73,73,53,49,55,64,51,45,39,60,66,3,64.0,85.96491228070175,20,2,0,14.663157730693866
80183,S. Bonetti,"LB, CB",DF,Reggiana,HYBRID_DEF,65,60,62,47,54,61,50,56,62,65,42,39,59,75,2,66.0,63.1578947368421,21,2,5,14.856407975462094
70214,Y. Murillo,"CB, RB",DF,Deportivo Riestra,HYBRID_DEF,59,68,67,88,75,41,28,31,60,61,52,30,47,38,2,74.0,71.9298245614035,32,2,0,15.094272320924318
259655,P. Čančar,"CB, RB",DF,Western Sydney Wanderers,HYBRID_DEF,59,60,60,82,76,59,56,48,57,70,57,46,59,64,3,60.0,49.12280701754386,24,2,0,14.504801409019445
228188,P. Kotal,"CB, RB",DF,Chennaiyin FC,HYBRID_DEF,57,66,64,73,68,52,48,50,61,77,57,43,47,61,3,42.0,49.12280701754386,32,2,0,14.778366461061497
75112,C. Piper,"RB, ST, CB, CDM",DF,Wellington Phoenix,HYBRID_DEF,55,56,57,86,81,55,52,47,54,86,46,49,55,65,2,50.0,47.36842105263158,23,4,2,43.29543890827496
78699,R. Palmeș,"RB, CB",DF,Csíkszereda Miercurea Ciuc,HYBRID_DEF,61,62,61,66,69,63,64,56,60,47,60,42,55,60,2,52.0,54.3859649122807,29,2,2,14.67683155749102
262768,M. Schleef,"CB, RB",DF,TSV Havelse,HYBRID_DEF,63,63,61,65,70,54,37,55,64,60,50,33,58,60,2,58.0,49.12280701754386,27,2,2,14.554851519094557
237696,T. Warren,"CB, RB",DF,Grimsby Town,HYBRID_DEF,60,61,60,70,80,53,49,55,59,74,48,44,61,66,3,54.0,49.12280701754386,27,2,0,14.559672355308878
80284,O. Safronov,"CB, RB",DF,Unirea Slobozia,HYBRID_DEF,63,61,64,65,66,55,47,54,61,64,44,28,60,54,2,60.0,54.3859649122807,26,2,2,14.484331618524452
269747,J. Dirksen,"LB, CB",DF,Go Ahead Eagles,HYBRID_DEF,61,65,64,61,67,61,60,60,60,52,47,30,56,58,3,58.0,49.12280701754386,23,2,5,14.492828527668665
252596,A. Senior,"CB, RB",DF,Barnet,HYBRID_DEF,56,62,60,73,76,55,53,57,60,70,56,46,59,69,2,54.0,40.35087719298246,24,2,2,14.531596683233738
271566,J. Rooney,"CB, RB",DF,Derby County,HYBRID_DEF,60,63,62,72,71,62,60,63,57,54,68,47,54,63,3,64.0,54.3859649122807,22,2,0,14.532125387427532
274897,H. Linares,"LB, CB",DF,Academia Puerto Cabello,HYBRID_DEF,62,64,58,54,66,58,40,62,64,62,42,37,43,80,3,36.0,38.59649122807018,25,2,5,14.937383891152832
270044,L. Mazagg,"CB, LB",DF,SSV Ulm 1846,HYBRID_DEF,58,66,65,75,74,56,58,55,60,61,55,27,43,48,3,64.0,57.89473684210526,26,2,0,14.559898781709862
247518,T. Bradbury,"CB, LB",DF,Harrogate Town,HYBRID_DEF,60,60,57,80,74,54,49,55,59,62,50,46,59,40,3,68.0,68.42105263157895,28,2,0,14.488201040111948
259039,B. Hidalgo,"RB, CB",DF,CF Montréal,HYBRID_DEF,60,60,52,65,62,52,34,61,62,31,42,44,64,65,4,54.0,49.12280701754386,24,2,6,14.943088947720232
79335,Joel da Silva Kiala,"CB, RB",DF,Alemannia Aachen,HYBRID_DEF,60,60,58,72,72,56,55,50,66,56,45,42,61,57,4,66.0,54.3859649122807,22,2,0,14.543103034605288
238319,T. Edwards,"CB, RB",DF,Salford City,HYBRID_DEF,59,60,61,74,68,58,58,57,60,79,60,56,60,66,3,38.0,50.87719298245614,27,2,2,14.658030217574458
258553,P. Galabov,"CB, RB",DF,Dundee FC,HYBRID_DEF,58,65,63,71,73,52,39,46,60,62,55,51,64,67,3,62.0,56.14035087719298,30,2,0,14.533090840971216
279045,B. Ogbus,"CB, RB",DF,SC Freiburg,HYBRID_DEF,60,64,63,70,63,57,46,54,59,59,45,36,54,60,3,58.0,64.91228070175438,20,2,5,14.479639649322664
77325,L. Jakirović,"CB, LB",DF,Dinamo Zagreb,HYBRID_DEF,57,59,58,65,70,63,64,68,55,61,67,51,56,53,3,68.0,50.87719298245614,18,2,0,14.593746769663518
277007,L. Shipley,"CB, LB",DF,Barrow,HYBRID_DEF,58,62,60,70,67,51,40,52,59,70,53,38,59,55,3,58.0,56.14035087719298,22,2,0,14.486143697094514
257873,W. Burrell,"LB, CB, RB",DF,Harrogate Town,HYBRID_DEF,57,58,58,72,79,53,51,55,58,65,54,51,56,68,4,44.0,50.87719298245614,35,3,0,28.95068889778095
74847,J. Godoy,"LB, CB",DF,Club Atlético Sarmiento,HYBRID_DEF,58,61,60,58,70,59,45,54,57,55,49,31,56,58,2,58.0,50.87719298245614,21,2,5,14.57138945208062
74080,F. Davi,"LB, CB",DF,Südtirol,HYBRID_DEF,62,61,59,49,49,57,40,58,61,61,49,44,62,74,3,38.0,40.35087719298246,24,2,6,15.007799814013408
253024,G. Stanger,"CB, RB",DF,Kilmarnock,HYBRID_DEF,61,64,61,72,70,49,40,50,53,61,45,39,52,55,3,70.0,57.89473684210526,25,2,0,14.491646207584083
71777,I. M'Bahia,"CB, RB",DF,Clermont Foot 63,HYBRID_DEF,62,63,64,66,70,55,53,52,60,57,43,28,58,78,2,36.0,31.57894736842105,20,2,2,14.870983985508353
72833,M. Baldi,"RB, CB",DF,SS Juve Stabia,HYBRID_DEF,61,58,59,70,64,57,46,53,56,61,45,42,57,46,3,74.0,64.91228070175438,24,2,4,14.456268216111225
243848,B. Lyons-Foster,"RB, CB, LB",DF,HJK Helsinki,HYBRID_DEF,58,60,58,67,68,56,46,54,58,60,50,39,60,63,3,54.0,49.12280701754386,25,3,5,28.785254218009875
80528,P. Wik,"CB, LB",DF,Bryne FK,HYBRID_DEF,56,61,59,69,70,57,52,57,60,58,45,31,57,43,3,74.0,59.64912280701754,21,2,4,14.450061637197916
82330,L. Martes,"RB, CB",DF,Sparta Rotterdam,HYBRID_DEF,57,59,55,55,72,54,48,53,55,51,45,46,53,69,3,48.0,36.8421052631579,17,2,5,14.661979957341144
236702,R. Ogle,"RB, CB",DF,Oldham Athletic,HYBRID_DEF,59,58,57,66,67,53,50,53,57,60,53,44,58,76,4,50.0,52.63157894736842,26,2,0,14.657426407645266
79785,H. Coulibaly,"CB, LB",DF,TSV Hartberg,HYBRID_DEF,62,64,66,67,68,54,35,52,60,55,47,33,61,59,2,60.0,54.3859649122807,22,2,0,14.580313842310604
70834,Barrachina,"CB, LB",DF,Real Zaragoza,HYBRID_DEF,58,62,62,70,69,66,66,58,62,51,49,31,58,62,4,58.0,43.85964912280702,19,2,5,14.613909197342904
72376,J. Norbye,"CB, LB",DF,RB Leipzig,HYBRID_DEF,58,62,60,86,73,54,52,48,59,56,48,32,57,54,3,76.0,78.94736842105263,18,2,4,14.567682560979797
235704,S. Todd,"CB, LB",DF,Bohemian FC,HYBRID_DEF,64,60,57,76,70,64,61,41,52,65,53,38,53,44,3,58.0,50.87719298245614,27,2,0,14.617086277198839
268986,A. Suhail,"CB, RB",DF,,HYBRID_DEF,57,61,59,74,81,53,54,51,61,59,49,35,55,58,3,52.0,45.6140350877193,27,2,0,14.48991632417343
78523,L. Trslic,"CB, RB",DF,1. FC Schweinfurt 05,HYBRID_DEF,59,66,66,67,63,58,42,61,58,54,42,27,57,48,2,68.0,57.89473684210526,24,2,0,14.58364731124458
264649,E. Džogović,"RB, CB",DF,1. FC Magdeburg,HYBRID_DEF,55,60,59,67,67,58,48,60,57,55,53,51,52,69,2,48.0,52.63157894736842,22,2,5,14.575254743876942
268749,B. Aguilar,"CB, RB",DF,Lanús,HYBRID_DEF,64,61,62,70,66,51,46,46,62,57,48,38,60,69,3,46.0,50.87719298245614,22,2,0,14.503452464112641
79060,A. Sava,"LB, CB",DF,Metaloglobus București,HYBRID_DEF,60,60,55,67,60,58,60,59,59,48,52,39,56,54,2,58.0,57.89473684210526,34,2,0,14.738735202860912
254422,K. Peralta,"CB, RB",DF,Mushuc Runa,HYBRID_DEF,55,61,58,72,80,60,58,55,56,68,70,61,56,80,2,66.0,56.14035087719298,28,2,0,14.814500432474718
273885,L. Reichardt,"CB, LB",DF,FC Hansa Rostock,HYBRID_DEF,64,65,63,59,63,56,54,60,58,56,58,52,63,60,3,68.0,38.59649122807018,21,2,0,14.598793597717265
76521,O. Cotton,"CB, LB",DF,IF Brommapojkarna,HYBRID_DEF,59,63,60,61,67,57,51,56,60,60,56,39,59,62,3,74.0,45.6140350877193,20,2,0,14.499590231584808
253421,K. Ledwidge,"CB, LB",DF,Shelbourne FC,HYBRID_DEF,58,62,60,74,68,56,49,52,55,72,52,39,60,65,2,42.0,45.6140350877193,24,2,2,14.545243531440242
275183,J. Mellberg,"CB, LB",DF,FC Red Bull Salzburg,HYBRID_DEF,59,62,58,63,66,59,56,56,61,60,52,41,55,58,3,62.0,49.12280701754386,19,2,0,14.430913735657233
70136,A. Bravo,"CB, LB",DF,Instituto Atlético Central Córdoba,HYBRID_DEF,63,66,67,67,68,40,41,47,61,55,54,37,58,63,2,58.0,57.89473684210526,24,2,0,14.662343957677132
77311,H. Hilvenius,"CB, RB",DF,BK Häcken,HYBRID_DEF,57,64,60,63,65,62,53,54,60,57,47,38,59,56,3,58.0,54.3859649122807,18,2,5,14.432063038135336
80157,B. Verrengia,"CB, LB",DF,Catanzaro,HYBRID_DEF,64,63,60,66,57,59,45,51,58,64,42,36,57,54,3,60.0,57.89473684210526,22,2,7,14.545141204291296
259617,J. Villamil,"LB, CB",DF,Gualberto Villarroel SJ,HYBRID_DEF,57,62,57,56,59,62,58,58,48,43,59,30,49,67,2,40.0,42.10526315789474,33,2,5,15.139757313365735
270373,E. Campbell,"CB, LB",DF,Everton,HYBRID_DEF,61,61,58,69,69,47,34,49,58,57,54,35,59,65,3,52.0,28.07017543859649,21,2,0,14.685832567275906
79923,K. Keresztes,"CB, LB",DF,Dundee United FC,HYBRID_DEF,63,60,60,72,72,50,35,50,55,52,50,30,59,47,2,78.0,45.6140350877193,26,2,0,14.687853515592614
278596,L. Graham,"CB, LB",DF,Dundee FC,HYBRID_DEF,58,61,59,66,66,51,43,51,59,62,48,40,57,51,2,60.0,49.12280701754386,22,2,6,14.54754335248325
253001,A. Al Salem,"LB, CB",DF,Al Akhdoud Saudi Club,HYBRID_DEF,56,55,57,74,72,53,47,55,56,63,48,46,55,65,3,50.0,56.14035087719298,27,2,0,14.587326305077013
266577,J. Golding,"CB, RB",DF,Oxford United,HYBRID_DEF,58,61,60,68,67,58,48,50,59,58,54,34,55,55,3,64.0,42.10526315789474,21,2,5,14.484303072810896
73312,J. Ćalušić,"CB, LB",DF,Konyaspor,HYBRID_DEF,65,72,70,65,62,33,34,38,58,46,43,31,49,46,3,62.0,57.89473684210526,32,2,7,15.011910821141447
251747,A. Khurana,"CB, RB",DF,United Tigers SC,HYBRID_DEF,58,58,55,79,69,53,42,45,59,64,53,34,53,42,3,60.0,59.64912280701754,32,2,0,14.561018299308934
261988,S. Grehan,"CB, RB",DF,Doncaster Rovers,HYBRID_DEF,60,60,58,70,65,56,55,54,58,59,56,45,57,47,3,56.0,57.89473684210526,22,2,0,14.425502103968112
78440,Y. Hör,"RB, CB",DF,TSG 1899 Hoffenheim II,HYBRID_DEF,57,63,64,57,49,55,48,55,57,51,41,36,56,57,2,60.0,45.6140350877193,21,2,6,14.657195642490112
279657,B. Nink,"RB, CB",DF,SV Wehen Wiesbaden,HYBRID_DEF,58,61,58,64,61,59,50,58,57,51,54,55,56,57,4,60.0,52.63157894736842,18,2,0,14.501413355441473
243827,L. Cass,"RB, CB",DF,Harrogate Town,HYBRID_DEF,58,59,57,74,71,57,50,58,59,61,55,38,55,53,3,60.0,47.36842105263158,26,2,0,14.467750397698191
72308,A. Chabane,"RB, CB",DF,Amiens SC,HYBRID_DEF,60,62,64,73,64,62,50,60,56,51,40,37,49,68,3,54.0,43.85964912280702,19,2,5,14.600958982251113
76413,K. Simojoki,"LB, RB, CB",DF,HJK Helsinki,HYBRID_DEF,52,59,58,62,68,57,53,59,50,51,45,34,48,69,4,48.0,47.36842105263158,19,3,5,28.859877554658837
71046,J. Rapp,"RB, CB",DF,IFK Värnamo,HYBRID_DEF,59,61,58,70,69,58,48,54,60,54,56,30,58,54,3,62.0,56.14035087719298,25,2,0,14.453014892766019
79498,C. Makutungu,"LB, CB",DF,FC Annecy,HYBRID_DEF,60,61,65,51,55,43,35,50,58,57,41,38,54,76,2,38.0,38.59649122807018,28,2,7,15.103111050213956
71309,Bruno Oliveira,"CB, LB",DF,Gangwon FC,HYBRID_DEF,60,60,58,71,71,56,52,48,58,60,45,35,59,63,3,60.0,57.89473684210526,29,2,0,14.460840623885437
80286,O. Pašagić,"CB, LB",DF,Metaloglobus București,HYBRID_DEF,60,60,57,61,66,59,55,60,58,60,54,48,57,51,2,64.0,61.40350877192982,28,2,0,14.602863035823459
78760,N. Boissé,"RB, CB",DF,Le Mans FC,HYBRID_DEF,56,61,60,48,55,51,42,51,52,56,48,37,56,84,3,28.0,40.35087719298246,20,2,6,15.234868839034075
80064,L. Siliadin,"LB, CB",DF,US Boulogne Cote d'Opale,HYBRID_DEF,54,62,57,73,74,56,49,52,55,52,53,48,54,65,3,48.0,49.12280701754386,24,2,0,14.561125985768644
272833,M. Al Rajih,"RB, CB",DF,Al Shabab,HYBRID_DEF,60,63,60,72,75,50,42,49,62,55,44,27,51,51,3,50.0,49.12280701754386,22,2,0,14.512316413339754
76758,N. Glossoa,"CB, RB",DF,Pau FC,HYBRID_DEF,54,60,58,82,74,59,55,56,58,59,47,40,47,62,2,64.0,49.12280701754386,21,2,0,14.659488122601008
